date,analysis_id,player_id,game_pk,market,predicted_probability,actual_result,has_hit,sportsbook_odds,sportsbook_implied_probability,batter_avg,batter_obp,batter_slg,batter_ops,batter_xba,batter_xwoba,batter_k_rate,batter_bb_rate,batter_hard_hit_rate,batter_vs_pitcher_hand_rate,recent5_hit_rate,recent5_hits_per_game,recent5_hr_rate,pitcher_avg_allowed,pitcher_whip,pitcher_k_rate,pitcher_bb_rate,pitcher_xba_allowed,pitcher_xwoba_allowed,pitcher_hard_hit_allowed,pitcher_throws_left,lineup_slot,projected_abs,is_home,park_hit_factor,weather_temp_f,weather_precip_pct,opponent_defense_oaa,opponent_fielding_pct,contact_quality_matchup,hitter_team_win_probability,opponent_team_win_probability,win_probability_gap,hitter_team_is_favorite,hitter_team_is_underdog,hitter_team_implied_runs,opponent_team_implied_runs,game_total_runs,run_total_gap,hitter_team_share_of_total_runs,game_competitiveness_score,blowout_risk_score,offensive_suppression_risk,offensive_support_score,hit_context_boost,hit_context_penalty,expected_plate_appearance_environment,hitter_team_run_support_index
2026-04-22,691720-824369-1776807998390,691720,824369,hit,0.6334638450831415,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686668-824369-1776807998267,686668,824369,hit,0.6109671689432219,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687597-824369-1776807998372,687597,824369,hit,0.5377920582049636,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,592518-824369-1776807997357,592518,824369,hit,0.48089700481186926,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666023-824369-1776807997681,666023,824369,hit,0.44786275307643275,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,630105-824369-1776807997379,630105,824369,hit,0.4342685558900411,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687859-824369-1776808012005,687859,824369,hit,0.7694092934265608,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,656811-822914-1776808056187,656811,822914,hit,0.7821581227389257,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,607043-822914-1776808055942,607043,822914,hit,0.7771621071173447,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,673962-822914-1776808055684,673962,822914,hit,0.741265209442451,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694671-822914-1776808055917,694671,822914,hit,0.7399717397322128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665833-822914-1776808055108,665833,822914,hit,0.7208115854336425,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694377-822914-1776808055241,694377,822914,hit,0.7029618739801657,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668804-822914-1776808055335,668804,822914,hit,0.6968551317088885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669394-822914-1776808055946,669394,822914,hit,0.6535818270789564,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,592626-822914-1776808055688,592626,822914,hit,0.6395312509856214,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,693304-822914-1776808055062,693304,822914,hit,0.6307642203108925,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,804606-822914-1776808055080,804606,822914,hit,0.6282144723786569,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687462-822914-1776808093350,687462,822914,hit,0.6192845050371089,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,542303-822914-1776808055068,542303,822914,hit,0.6189431062227961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,608369-822914-1776808055692,608369,822914,hit,0.5812419627070733,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694497-822914-1776808055796,694497,822914,hit,0.5785710769561038,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,643376-822914-1776808055772,643376,822914,hit,0.5751353895334366,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669701-822914-1776808056114,669701,822914,hit,0.561236476409519,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680779-822914-1776808055287,680779,822914,hit,0.5449572788986364,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,673357-823640-1776808120666,673357,823640,hit,0.7165032478002361,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669004-823640-1776808120916,669004,823640,hit,0.7117456698108917,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682626-823640-1776808120753,682626,823640,hit,0.7025926190218793,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,621439-823640-1776808119763,621439,823640,hit,0.6754212581729419,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,596019-823640-1776808120629,596019,823640,hit,0.6578632673440084,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666182-823640-1776808120815,666182,823640,hit,0.6462733154159056,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,543760-823640-1776808124171,543760,823640,hit,0.6035639518079304,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663616-823640-1776808119897,663616,823640,hit,0.5921017071222763,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680777-823640-1776808120327,680777,823640,hit,0.5808362417114163,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,605137-823640-1776808120203,605137,823640,hit,0.5782253255731072,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668904-823640-1776808121740,668904,823640,hit,0.5478304856131835,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683146-823640-1776808120553,683146,823640,hit,0.5438591118987179,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668901-823640-1776808120526,668901,823640,hit,0.4876595317275195,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701807-823640-1776808120728,701807,823640,hit,0.47426860884237465,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686797-823640-1776808120272,686797,823640,hit,0.46776105736203843,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807712-823640-1776808120348,807712,823640,hit,0.45404735664338647,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665019-823640-1776808120614,665019,823640,hit,0.39014284146650524,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670242-823640-1776808120301,670242,823640,hit,0.3744415938530379,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,673357-823640-1776808143566,673357,823640,hit,0.7165032478002361,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668930-824290-1776808264219,668930,824290,hit,0.7861814606845261,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,693307-824290-1776808339585,693307,824290,home_run,0.2590867538900339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,596142-824290-1776808339587,596142,824290,home_run,0.17702109252830478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668930-824290-1776808339586,668930,824290,home_run,0.16204560370025856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,641343-824290-1776808339587,641343,824290,home_run,0.1313855368210054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663330-824290-1776808339583,663330,824290,home_run,0.0991979047906194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,661388-824290-1776808339587,661388,824290,home_run,0.02149369606106266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650402-824290-1776808339584,650402,824290,home_run,0.021452626268083308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805808-824290-1776808339584,805808,824290,home_run,0.02097761690028188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663837-824290-1776808339585,663837,824290,home_run,0.01975223364216716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669003-824290-1776808339587,669003,824290,home_run,0.019432801966932645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650859-824290-1776808339588,650859,824290,home_run,0.019360517919107423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682985-824290-1776808339586,682985,824290,home_run,0.019272512755796334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701678-824290-1776808339586,701678,824290,home_run,0.01895755720853609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686217-824290-1776808339588,686217,824290,home_run,0.01881821768633396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,679529-824290-1776808339585,679529,824290,home_run,0.018473882249590123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,595879-824290-1776808339586,595879,824290,home_run,0.018198905875662086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666152-824290-1776808339588,666152,824290,home_run,0.018154034000157804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663368-824290-1776808339589,663368,824290,home_run,0.017834081522319578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668930-824290-1776809036452,668930,824290,hit,0.7869558491283049,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695734-822747-1776809168933,695734,822747,hit,0.8409921522791707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686948-822747-1776809168844,686948,822747,hit,0.8241533609130081,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682928-822747-1776809168934,682928,822747,hit,0.8090868816159802,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663586-822747-1776809168844,663586,822747,hit,0.78936182432258,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677588-822747-1776809168933,677588,822747,hit,0.7778283111658892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695578-822747-1776809168934,695578,822747,hit,0.7771647855866116,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671739-822747-1776809168933,671739,822747,hit,0.7716031108967321,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,645277-822747-1776809168854,645277,822747,hit,0.7523298053957039,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660670-822747-1776809168734,660670,822747,hit,0.7464347053037581,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,643289-822747-1776809168934,643289,822747,hit,0.7260686024024949,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,621566-822747-1776809168843,621566,822747,hit,0.719857258976217,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,678391-822747-1776809168934,678391,822747,hit,0.716000621690513,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,696285-822747-1776809168935,696285,822747,hit,0.7095976109035639,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,641680-822747-1776809168932,641680,822747,hit,0.6845212222587351,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,642201-822747-1776809168853,642201,822747,hit,0.6457782699633339,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686452-822747-1776809168844,686452,822747,hit,0.5910880010409758,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671277-822747-1776809168934,671277,822747,hit,0.5816663153412978,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683083-822747-1776809168935,683083,822747,hit,0.5760970199055033,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677951-824127-1776809286218,677951,824127,hit,0.8155950189121163,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,621493-824127-1776809286094,621493,824127,hit,0.7957416492483071,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669236-824127-1776809286217,669236,824127,hit,0.7708329468092161,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695506-824127-1776809286218,695506,824127,hit,0.7422913484492741,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672580-824127-1776809286218,672580,824127,hit,0.7241089080475569,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695600-824127-1776809286217,695600,824127,hit,0.6904784570534572,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,642215-824127-1776809286214,642215,824127,hit,0.6236985598636546,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665750-824127-1776809286183,665750,824127,hit,0.6121617004789902,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,521692-824127-1776809286218,521692,824127,hit,0.567118697368562,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686555-824127-1776809286198,686555,824127,hit,0.5614047060226394,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668939-824127-1776809286178,668939,824127,hit,0.5429381398795614,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683002-824127-1776809286142,683002,824127,hit,0.5020232240781146,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686681-824127-1776809286184,686681,824127,hit,0.4977156454090875,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,624413-824127-1776809286216,624413,824127,hit,0.49044671895669256,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686469-824127-1776809286216,686469,824127,hit,0.4423834139620084,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,664728-824127-1776809286198,664728,824127,hit,0.43303223779658373,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677942-824127-1776809286216,677942,824127,hit,0.4182609449932537,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691723-824127-1776809286215,691723,824127,hit,0.37171923963134,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776809414845,807799,824773,hit,0.8181515284267324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,700250-824773-1776809414917,700250,824773,hit,0.7685869842201398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,575929-824773-1776809414844,575929,824773,hit,0.7165734333827738,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701350-824773-1776809414842,701350,824773,hit,0.7071173721132327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,678882-824773-1776809414843,678882,824773,hit,0.6953762011738767,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,641355-824773-1776809414912,641355,824773,hit,0.6798161124864142,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677800-824773-1776809414840,677800,824773,hit,0.6678102558914363,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,596115-824773-1776809414848,596115,824773,hit,0.6606195870711733,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,592450-824773-1776809414922,592450,824773,hit,0.6291721062736064,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,642708-824773-1776809414846,642708,824773,hit,0.6154779031814221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,676609-824773-1776809414936,676609,824773,hit,0.5705030560523148,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,702332-824773-1776809414850,702332,824773,hit,0.5486365080710354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665966-824773-1776809414850,665966,824773,hit,0.5261228082581325,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691785-824773-1776809414849,691785,824773,hit,0.484191821724537,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669224-824773-1776809414931,669224,824773,hit,0.41665674885507975,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,545341-824773-1776809414913,545341,824773,hit,0.3659232801247889,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,519317-824773-1776809414929,519317,824773,hit,0.35571670567365643,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665862-824773-1776809414937,665862,824773,hit,0.331103519231678,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776809841238,807799,824773,hit,0.8181515284267324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776809864652,807799,824773,hit,0.8181515284267324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776810039918,807799,824773,hit,0.8181515284267324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668930-824290-1776810597945,668930,824290,hit,0.6852590324958434,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776810619642,807799,824773,hit,0.6783707049268597,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669065-823880-1776810656046,669065,823880,hit,0.6993165068253083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671655-824448-1776811051895,671655,824448,hit,0.7195306807381153,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670541-824448-1776811051964,670541,824448,hit,0.7112073081788426,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,608070-824448-1776811051896,608070,824448,hit,0.708195684394551,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682177-824448-1776811051895,682177,824448,hit,0.7075401345447992,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677587-824448-1776811051895,677587,824448,hit,0.6866097439591696,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680757-824448-1776811051896,680757,824448,hit,0.6730076802502029,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682657-824448-1776811051894,682657,824448,hit,0.660273278564244,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,595978-824448-1776811051894,595978,824448,hit,0.6598693833356873,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,700932-824448-1776811051893,700932,824448,hit,0.6370139065011029,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,514888-824448-1776811051962,514888,824448,hit,0.6294377654829537,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,800050-824448-1776811051893,800050,824448,hit,0.6216824956597977,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,621043-824448-1776811051963,621043,824448,hit,0.6120831005220344,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,572233-824448-1776811051963,572233,824448,hit,0.529290759417418,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701358-824448-1776811051964,701358,824448,hit,0.5274042548057256,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,670623-824448-1776811051963,670623,824448,hit,0.5265728906158035,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,673237-824448-1776811051963,673237,824448,hit,0.5016518783784238,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687957-824448-1776811051963,687957,824448,hit,0.4396448381905338,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694728-824448-1776811051963,694728,824448,hit,0.4375725253699301,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776811637568,807799,824773,hit,0.6783707049268597,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,807799-824773-1776814172203,807799,824773,hit,0.6632246467761204,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666160-824369-1776814789364,666160,824369,home_run,0.3202414716188646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,696100-824369-1776814789898,696100,824369,home_run,0.22352892362660137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687597-824369-1776814789383,687597,824369,home_run,0.10589192895397359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691720-824369-1776814789371,691720,824369,home_run,0.10523744924510148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
